Trial,Target,0,1,2,3,4,5,6
878,4,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_1224-121064-0008.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav
879,5,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_4770-25951-0016.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav
880,6,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_1224-121064-0008.flac
881,2,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_5448-19209-0015.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav
882,1,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_816-53638-0002.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav
883,5,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_816-53638-0002.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav
884,6,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_1224-121064-0008.flac
885,2,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_6160-44912-0007.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav
886,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_6160-44912-0007.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav
887,1,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_81-121543-0009.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav
888,4,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_224-129790-0030.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav
889,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_224-129790-0030.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav
890,6,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_6160-44912-0007.flac
891,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_6160-44912-0007.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav
892,5,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_81-121543-0009.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav
893,1,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_224-129790-0030.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav
894,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_81-121543-0009.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav
895,2,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_3869-700-0023.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav
896,4,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_816-53638-0002.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav
897,1,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_81-121543-0009.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav
898,2,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_2823-160953-0025.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav
899,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_1224-121064-0008.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav
900,5,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_816-53638-0002.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav
901,6,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_6160-44912-0007.flac
902,4,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_5448-19209-0015.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav
903,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_4770-25951-0016.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav
904,4,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_224-129790-0030.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav
